Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
772.89325,151.10817,833.1992,96.50115,812.81903,213.68484,872.5749,149.76575,751.4461,108.89834,764.94196,121.60608,784.17377,134.65007,796.38434,141.82648,827.70404,155.36226,843.4887,158.33862,10.932,338.90955,21.435574,281.81888,42.564774,213.79549,57.23937,173.61911,100.94119,81.95047,128.2004,43.685028,0.004190869186099932,0.0,0.3471439,0,0
772.5511,150.45871,832.83716,95.761116,812.36676,214.09303,872.3583,149.36253,729.911,104.88394,746.4705,116.71043,765.21796,130.14374,777.6338,137.16956,805.77936,152.25702,817.1686,156.64038,-28.261972,389.40182,-9.834889,327.76398,10.534641,259.34412,26.118677,219.00356,61.9822,130.71269,78.55487,98.95019,0.002194837721731193,0.0,0.3471439,0,0
772.09314,150.24466,832.61835,95.554504,812.5781,212.75436,872.3622,148.59662,710.9877,102.001495,725.7836,112.37258,744.76514,125.31755,757.2766,131.21234,783.77264,145.6338,800.9293,149.72754,-58.266148,429.97592,-42.202488,375.95572,-21.485329,308.59622,-4.7735696,270.80246,27.918396,187.11261,55.658936,144.48822,0.0026458589691326423,0.0,0.3471439,0,0
772.70325,150.05544,832.6884,94.82633,812.18384,212.92958,872.2953,148.4534,731.7561,120.37463,745.2302,126.97471,732.9359,122.82936,744.77344,128.63087,775.6615,140.56564,791.27637,145.86089,-44.222607,349.13736,-25.605782,306.55807,-44.810753,340.8956,-28.493523,303.60034,17.432255,214.76927,41.355392,171.89792,0.0017706583927753123,0.0,0.3471439,0,0
772.95734,149.32936,833.04004,94.40375,812.6597,212.61876,872.2375,148.22221,711.4107,108.3469,715.9951,109.96541,732.7397,120.69379,745.1515,127.21958,772.6031,139.1953,790.39825,144.21747,-70.54348,413.46292,-63.507217,400.67667,-43.498146,342.55377,-27.151884,303.26453,11.64974,222.63211,40.10876,176.53558,0.002541306898631132,0.0,0.3471439,0,0
772.5683,149.26315,833.2256,94.44412,813.1768,212.54092,873.0747,148.17505,711.9959,98.41817,724.8953,108.12008,744.7557,120.77659,757.69006,127.373505,785.9716,139.87268,802.7058,144.6633,-54.719658,433.17422,-41.368732,384.7411,-18.401134,316.7419,-1.5991695,276.72507,37.28639,194.10762,63.590046,150.94206,0.002859886155842908,0.0,0.3471439,0,0
773.2614,148.39334,834.07404,93.85448,813.9248,211.63925,873.73285,147.30911,727.8304,96.89452,745.31714,109.44227,765.0875,122.11374,777.28076,129.10506,806.33167,142.37311,821.99695,147.33286,-24.154028,405.5173,-5.643112,341.50723,16.85263,273.79956,31.630264,234.3327,70.96626,148.39297,95.07492,106.75509,0.0025410148173669977,0.0,0.3471439,0,0
774.00616,148.43996,834.7241,92.72044,814.552,210.73624,874.3214,146.73515,750.5964,100.2551,769.1863,113.95959,787.05664,126.96871,799.2267,134.51364,828.78845,148.70856,843.6456,154.39417,15.619846,353.62427,34.370914,285.17923,52.365417,220.65295,66.2336,180.00958,105.22316,90.67761,126.76312,48.838028,0.002674706802743622,0.0,0.3471439,0,0
774.8197,147.86891,835.2084,92.65145,814.79895,210.96953,874.57635,146.1144,770.4828,110.280846,783.9302,130.42322,824.90955,158.3759,827.1282,159.66666,844.11786,163.16856,859.3991,160.93436,38.694508,293.07608,39.22564,219.99405,82.91439,78.7993,85.526825,71.74703,114.01725,30.335217,147.35178,3.153183,0.009394044618098094,0.0,0.3471439,0,0
775.1567,147.81805,836.0234,92.08909,815.7155,210.2644,875.278,145.781,786.4151,120.33529,793.4865,144.20926,803.2622,167.68727,814.5648,178.34885,844.548,173.2622,860.90955,160.49017,56.348164,237.62778,39.062965,171.828,28.102325,104.5817,35.97237,61.481808,99.237236,10.963048,149.00017,1.6415437,0.03161819572130406,1.0,0.3471439,0,0
775.3941,147.9285,836.04877,92.54377,815.62396,211.11401,875.95966,145.81534,792.4651,123.992615,797.13544,147.93744,805.94666,173.16278,817.2061,184.33824,846.61865,176.37837,860.71356,161.66478,63.313923,218.58214,41.293064,157.13834,26.701128,88.75111,33.98108,45.4559,98.921295,2.2065341,146.20528,1.2354274,0.041337451897861525,1.0,0.3471439,0,0
775.9864,147.7812,836.75214,92.39483,816.1909,210.21257,876.3762,145.79616,788.2812,122.38672,795.27234,146.06255,805.47864,169.08626,817.20917,179.64398,847.066,173.08838,861.3155,161.28185,55.982006,231.48834,38.80114,165.72733,29.29999,98.33398,38.15267,54.67593,102.94692,7.714244,146.94682,1.2232636,0.0323057487034742,1.0,0.3471439,0,0
776.7097,147.35995,837.2018,91.95679,817.0432,209.82225,876.84564,145.3322,777.0506,118.066414,788.9696,138.5157,804.6935,157.6543,818.8774,165.67244,846.3206,165.59183,862.6453,161.089,37.64758,264.09064,34.418285,194.83475,40.175404,123.48645,56.911076,79.21331,109.73413,24.050869,148.05128,-0.8529998,0.014736378870246933,0.0,0.3471439,0,0
776.69135,147.20026,837.4642,91.977325,817.7136,209.71198,877.1228,145.3468,761.9769,110.6245,778.4475,122.34647,801.4567,136.20464,811.5237,141.26155,841.10675,152.97034,855.7795,156.72476,17.894402,309.40497,34.61735,250.66782,61.007484,175.04117,73.828926,144.2736,115.78757,60.381695,139.5867,22.667622,0.002874597158694895,0.0,0.3471439,0,0
778.02966,146.65378,838.4854,91.566025,818.302,210.02254,878.2762,145.32352,740.4015,109.718285,756.6574,120.98101,772.514,129.9651,763.3335,122.84208,786.6829,133.74107,802.3224,139.45328,-27.745462,356.78586,-9.830047,298.56653,9.842573,247.15341,0.8492235,281.24356,32.624718,210.9264,55.798676,167.58041,0.003786078832371073,0.0,0.3471439,0,0
778.2176,148.32338,839.1188,91.50985,819.44574,209.56616,878.83105,145.4995,725.16864,114.535904,738.1579,122.46907,755.9203,134.25793,772.1408,140.03737,799.776,152.06783,814.5697,154.59532,-56.29079,374.19406,-42.040802,332.12085,-23.752558,272.69534,-0.9258371,229.1734,35.430683,150.00453,60.09973,115.35767,0.0027300905613525375,0.0,0.3471439,0,0
779.4578,146.61966,840.0021,91.539986,820.14154,209.98737,879.7228,145.39577,738.809,134.6697,755.3737,142.83972,741.7065,137.23631,753.895,143.00082,784.00995,154.11633,798.60547,158.30537,-61.729084,302.84818,-40.44945,253.87852,-59.28245,291.74637,-43.365017,256.3108,-0.4871886,175.60065,21.780966,138.8718,0.0023874920552141264,0.0,0.3471439,0,0
780.2466,146.218,840.6711,91.518654,820.39764,209.92232,880.24963,145.1013,696.3457,117.7269,710.0815,125.54943,733.4067,139.05826,746.30396,146.19087,777.83417,157.19272,793.72516,161.74901,-125.278725,423.48495,-108.05614,379.3195,-79.408714,304.7274,-63.3956,264.72882,-17.415,181.51729,6.8929753,141.64763,0.0022856968783461053,0.0,0.3471439,0,0
779.45245,147.43047,840.9941,92.059364,820.8626,210.18575,880.51196,145.64726,716.2521,129.91022,722.02454,133.64957,739.36035,144.78226,752.2774,150.97115,781.89136,162.96988,797.6725,167.70517,-92.515175,352.83597,-86.5318,334.3846,-68.507164,279.339,-52.773205,242.88297,-14.039583,163.4625,8.735769,124.11961,0.0027895835136331846,0.0,0.3471439,0,0
780.4632,148.40446,840.8627,92.71976,820.7898,211.0914,881.31055,146.65782,722.7861,129.2409,733.6177,135.80733,752.8651,148.3149,765.7091,155.39636,794.4043,167.67592,811.38086,173.38461,-87.346176,355.73602,-74.227516,319.46912,-52.225662,254.12105,-36.31451,213.93747,2.889847,132.7831,27.721254,88.38552,0.002405801723722059,0.0,0.3471439,0,0
780.3892,148.02982,840.40985,93.48069,820.4394,211.48105,880.62274,146.97482,735.63214,128.19264,753.2146,140.69032,774.0357,153.50182,784.3409,160.55603,814.0758,174.30035,828.9095,180.16782,-62.89324,332.30258,-43.444355,269.18933,-18.683146,200.64539,-7.483917,165.8218,32.03997,80.59274,52.69187,40.573593,0.002138649862853248,0.0,0.3471439,0,0
779.5652,148.96935,839.8626,94.292305,819.40704,212.45868,880.33136,147.66281,755.0809,135.74573,769.047,149.09186,788.4387,163.02873,797.9679,169.29442,830.82544,184.52594,845.3805,188.55463,-31.595297,277.99542,-20.351141,220.39789,0.0959913,152.84987,10.608631,121.58826,53.59367,28.685455,75.6602,-6.7406225,0.004128848996125711,0.0,0.3471439,0,0
779.22174,150.47292,839.22345,94.895035,819.2736,213.07889,879.0669,147.37347,764.98505,143.29759,775.90985,164.57812,789.96704,185.68832,802.4003,194.73473,830.6922,196.95908,847.9708,190.95644,-18.322649,244.06169,-22.838894,176.7196,-21.305475,106.963165,-9.215736,65.67995,39.220005,6.3999,78.39236,-17.093374,0.017630397606020472,1.0,0.3471439,0,0
778.51,151.7957,838.3242,95.51919,818.8381,214.17824,878.0336,148.2824,766.2642,146.07776,775.90247,168.94887,789.12866,190.71614,802.2795,200.40965,830.3151,200.0255,846.9395,191.76932,-16.108862,236.6894,-25.157106,169.50345,-26.12441,100.75369,-13.660565,56.986572,37.19999,2.4629798,78.09506,-16.14166,0.02119979193797436,1.0,0.3471439,0,0
776.5706,150.73065,837.4811,95.89978,816.91254,213.95386,876.98865,148.81523,757.7892,146.51758,770.90125,165.80243,787.0854,185.10364,797.42706,192.31866,828.0629,196.13582,845.3269,192.49002,-29.9463,245.14572,-27.884981,179.11162,-20.454945,109.78551,-10.128206,76.36266,40.524185,10.323121,76.76544,-17.06137,0.013040193792973389,0.0,0.3471439,0,0
776.1083,150.74268,836.3227,95.83021,815.6949,213.937,875.8393,149.543,743.7124,142.05173,760.93445,153.93205,778.38855,163.13678,792.0591,171.74884,822.6849,184.76743,838.8736,189.38936,-51.84881,282.35,-32.716587,222.714,-10.38428,169.31445,5.2526336,125.115715,47.212727,39.93348,72.00881,-0.49465385,0.0022381846853123544,0.0,0.3471439,0,0
774.6206,151.17906,835.57587,95.99134,814.8954,212.92053,875.2172,149.17459,726.3626,145.43451,734.1872,149.10072,755.1538,163.35847,768.9362,171.08957,800.3791,183.76944,814.4129,187.33377,-82.678696,305.05524,-72.500595,282.11234,-50.438297,211.4631,-34.236797,169.03,8.230278,82.99376,29.687387,48.744858,0.002805368018673058,0.0,0.3471439,0,0
774.5326,150.02303,835.53406,95.5793,814.34485,213.63756,875.3905,149.21555,698.2135,145.47783,713.1026,153.46738,731.17755,165.31989,744.8889,170.0565,772.2476,180.74072,790.11694,185.0714,-137.44772,354.44427,-118.25242,308.57687,-97.461685,248.95427,-77.52559,213.41437,-39.32028,140.43065,-11.608045,98.31242,0.0024539422984010554,0.0,0.3471439,0,0
774.7083,149.46185,835.0774,95.18347,815.00507,212.87343,875.31506,148.17137,669.5769,140.16907,687.60315,150.72157,707.317,161.16386,721.85297,168.51184,752.6471,179.65825,770.4785,183.34583,-184.51665,419.60074,-162.03384,361.5684,-136.82579,301.69052,-118.145996,258.9044,-74.62575,178.67868,-46.639763,138.05368,0.0022232635986344325,0.0,0.3471439,0,0
775.28986,149.40335,836.1841,93.965355,815.52625,212.29105,875.9605,147.5853,658.6208,138.06342,677.8494,149.99606,696.2721,160.18443,710.879,166.80403,742.6911,177.83324,761.1394,181.90034,-200.10457,443.71777,-177.60443,381.36203,-155.14546,325.18994,-136.06812,284.20193,-91.338905,202.5442,-62.95904,159.9373,0.002443526520094243,0.0,0.3471439,0,0
775.4757,148.3075,836.2717,93.534035,816.0057,211.74628,876.1904,146.83644,662.8093,137.08412,681.59216,148.91078,701.2121,159.49565,715.0925,165.99815,744.88885,177.16508,763.4578,181.50984,-191.62611,433.18,-169.9328,372.3938,-145.93446,313.73938,-128.1565,274.738,-87.4562,197.35754,-59.403477,154.45114,0.0023113505434461945,0.0,0.3471439,0,0
775.4864,148.67981,835.76385,93.58032,816.2441,211.78786,876.2309,146.65427,677.2547,136.42874,694.8818,147.71751,716.2791,160.46176,733.45355,167.21268,760.7652,177.85649,777.52277,182.6273,-167.31366,414.19476,-146.83127,355.2664,-121.486916,287.22852,-97.88459,240.84995,-60.54977,167.86676,-35.855648,126.84878,0.002229633208774164,0.0,0.3471439,0,0
775.65845,148.56201,836.1423,93.67307,815.6326,211.34267,876.2098,146.72763,705.4397,136.76006,719.13885,148.65697,739.2363,160.89119,752.5145,166.75237,781.3534,179.83112,797.2761,184.97943,-118.891045,362.9053,-106.00628,309.11832,-82.08538,243.71107,-64.13224,205.90926,-26.017775,124.1318,-2.867698,83.586914,0.0028207565586852545,0.0,0.3471439,0,0
775.60944,148.42355,836.22784,92.9771,816.25726,211.8498,875.954,146.83763,727.4531,139.53737,743.2583,150.04457,762.2784,162.30243,775.88776,170.48003,803.31195,183.15807,820.1038,188.81209,-78.74358,310.31403,-61.571835,257.9608,-40.727604,196.52966,-25.297373,154.22751,9.906748,77.11202,33.904545,33.994537,0.0022854511922687903,0.0,0.3471439,0,0
774.98267,148.20883,836.19794,92.83504,816.2065,211.17503,875.86646,146.39328,744.4993,147.1045,756.63525,165.47348,773.4162,185.18405,784.396,194.35681,816.4093,198.6973,834.3713,192.74005,-53.897602,259.2737,-52.89807,198.63988,-45.352303,128.5953,-36.430954,90.73566,14.850802,21.931387,54.560635,-2.3467185,0.013236876726572549,0.0,0.3471439,0,0
775.4016,147.48523,836.7036,92.403435,816.7334,211.40506,875.89923,145.9077,757.1374,153.30219,763.56647,175.72868,774.2352,199.81389,786.8256,209.53441,815.2303,207.08171,836.3987,192.53717,-39.33625,221.64877,-52.478546,164.8689,-59.66707,99.9797,-48.752354,59.437214,2.2452326,10.403772,57.23087,-5.213047,0.026544842025730157,1.0,0.3471439,0,0
775.9857,146.94133,836.6802,92.27784,817.8393,210.09413,876.5851,145.36542,757.28076,154.06284,763.5215,176.0841,773.57,200.1142,786.49445,210.00987,815.56335,207.32019,837.14557,192.14867,-42.023285,219.91849,-55.66051,164.17033,-64.42271,100.38665,-53.309868,58.9057,-0.7615813,9.18026,56.123997,-5.9766555,0.026487891196362093,1.0,0.3471439,0,0
776.2447,146.46329,837.4499,91.26272,818.3839,208.57526,877.2832,144.55789,749.20416,151.90768,759.13306,172.69711,773.4271,191.76596,785.35986,200.09824,817.7357,201.10057,837.3235,191.84619,-54.42012,238.47118,-60.81287,178.41985,-57.788574,115.52837,-46.915085,77.959175,7.76365,14.6641445,54.430862,-7.0780587,0.016639177585035206,1.0,0.3471439,0,0
777.00903,145.83643,837.1117,90.896126,818.1722,208.82019,877.6822,144.07288,734.607,143.1642,751.0364,154.54593,771.1787,166.70915,785.05225,174.4488,816.06665,185.9556,832.47534,189.5061,-75.47693,286.77255,-58.288586,231.21638,-35.558075,167.97983,-19.369864,126.25364,23.266665,44.977947,48.88371,6.7203703,0.0029567536933487923,0.0,0.3471439,0,0
777.526,145.37866,837.69196,89.88949,817.63055,207.80992,877.7356,143.23058,715.4266,139.5629,730.669,149.33618,750.1369,160.50938,762.38367,167.56915,792.7875,178.97005,807.2285,181.53996,-110.08136,333.9107,-92.45968,282.68887,-68.89238,221.1628,-54.296448,182.90343,-11.606126,101.442474,11.904404,68.46816,0.002875681212675365,0.0,0.3471439,0,0
777.2591,145.35442,837.95416,89.77999,817.8112,208.42755,878.42267,142.96933,690.6878,129.99382,706.5278,139.68068,727.76807,152.98994,742.77246,159.2568,773.32355,169.97493,790.1354,173.6047,-143.36362,401.29425,-124.391266,348.6349,-99.75844,278.63257,-79.33873,236.74846,-35.937267,156.51297,-9.615621,117.1269,0.0027332977638856782,0.0,0.3471439,0,0
777.02094,145.4278,837.5485,89.45257,818.4002,207.48044,878.35596,142.52827,677.1966,122.78477,696.3693,134.88707,717.1061,146.54541,732.90656,152.74406,762.4181,161.77281,780.6453,166.26634,-156.41383,441.3368,-134.84814,377.30194,-110.35688,312.31534,-88.95982,269.12927,-46.280205,194.13834,-18.657923,150.03316,0.002565352581394643,0.0,0.3471439,0,0
777.45056,144.77635,837.91254,89.15203,817.90753,206.90584,878.1951,141.66922,675.8573,117.05181,695.7897,128.91878,716.4117,139.88933,730.9984,145.97475,759.66486,156.74687,777.293,161.31998,-157.63667,462.3552,-133.3279,395.09647,-107.26741,329.83942,-87.26545,288.04385,-47.013313,209.26077,-20.076738,165.44319,0.001989608270639069,0.0,0.3471439,0,0
777.6052,144.58084,837.47394,88.44098,817.64545,206.45775,878.3224,141.39178,686.7798,113.23907,702.3274,122.660286,724.66,135.65067,737.3154,140.98972,767.3011,152.42358,784.17975,158.94244,-139.72086,459.90714,-119.71111,404.16656,-91.09052,327.41684,-72.91457,289.4903,-29.196735,203.89078,-5.1278462,156.39548,0.0018265362752289953,0.0,0.3471439,0,0
778.00555,142.9899,838.79614,87.971306,818.6221,206.28224,878.4707,141.41461,730.56836,132.36774,727.2783,124.671814,738.8564,133.3609,752.5845,140.54944,781.9275,153.32028,798.3472,157.36292,-75.279495,312.71896,-72.83202,336.32166,-61.267536,295.09943,-44.21166,253.56412,-5.006078,170.8524,20.613663,130.96933,0.002791319673235404,0.0,0.3471439,0,0
778.58655,142.76122,838.5031,88.55063,818.405,206.44252,877.99176,142.01941,724.20416,112.676865,741.73315,124.874565,761.2654,137.30695,774.5396,144.11555,801.413,156.86305,817.67303,161.52191,-69.70735,373.96677,-49.802174,311.2869,-26.735704,245.46092,-9.367137,204.94458,26.632072,126.02365,52.009262,84.784996,0.0024546846964646376,0.0,0.3471439,0,0
777.25256,143.49602,838.321,88.66681,817.6354,206.95178,877.96387,141.94463,739.97876,121.71748,752.6962,142.13002,767.3786,163.4107,779.09064,170.60905,809.9318,173.72318,826.3833,170.26584,-44.329956,319.69162,-43.882496,249.63683,-40.881966,177.07372,-27.836489,140.56726,24.512732,75.70132,59.235695,50.294197,0.014798536816150811,0.0,0.3471439,0,0
777.2205,144.3805,837.859,89.47406,817.5806,207.0255,877.404,142.91351,754.5242,129.65683,760.70233,151.25266,768.5876,175.686,780.5057,185.80847,811.6181,181.93227,826.654,170.79243,-25.098742,275.942,-38.859047,216.9957,-52.06912,151.88301,-42.02548,109.65869,18.656399,57.677097,60.47336,49.55224,0.03348443459509585,1.0,0.3471439,0,0
776.5603,144.28351,837.3772,89.34053,816.98676,207.2214,877.1869,142.96494,757.8902,130.60649,762.8282,152.87604,770.6783,178.27756,781.5142,188.47314,812.0641,183.99364,827.3738,170.54749,-18.813345,265.84296,-35.708687,208.01144,-50.00826,141.39005,-41.941803,101.329346,18.211731,51.88157,63.25189,47.675777,0.038409744551584274,1.0,0.3471439,0,0
776.6892,144.37935,837.37396,89.53553,816.8962,207.18648,877.0899,142.50671,751.9008,128.3935,760.1278,150.93542,769.1941,173.95316,780.8823,183.87967,811.0015,181.30284,826.851,170.65346,-27.731152,283.6228,-38.507927,217.8395,-47.75099,152.89896,-37.80441,111.29654,19.420736,58.7017,61.89016,48.031494,0.029037792545876302,1.0,0.3471439,0,0
775.93555,144.62915,837.3947,89.20047,816.7277,207.17494,876.91425,142.44827,738.99084,121.86286,752.115,141.89589,767.0144,160.17224,778.5414,168.63121,808.83984,173.58492,825.4384,170.90915,-41.077415,320.1116,-40.256393,250.95995,-34.32201,184.44582,-23.401573,145.55429,25.389643,77.67645,59.31264,50.254795,0.013049553319102453,0.0,0.3471439,0,0
777.1363,143.16362,837.5691,88.40194,817.1975,206.0831,877.2213,141.53172,722.97516,113.65832,738.47473,124.58096,758.04193,136.85571,771.66077,143.3235,797.93646,155.54774,813.13214,159.02744,-68.31153,372.30542,-51.366787,316.55383,-28.616451,250.87924,-10.550415,210.31374,24.285666,133.31572,48.7568,96.35215,0.0027392899794520687,0.0,0.3471439,0,0
778.831,142.81793,837.7676,87.28314,817.24347,205.18784,877.6076,140.50989,714.31976,117.621826,722.9836,122.67112,733.4249,130.32843,744.436,136.07436,774.3584,145.89758,788.7533,151.4757,-100.80491,395.2949,-88.76712,364.15567,-76.27716,323.4096,-60.697903,286.7492,-12.619572,202.48198,9.028616,160.90018,0.003325484363058135,0.0,0.3471439,0,0
777.71277,142.58661,837.51697,87.39973,816.8826,205.66731,877.0606,140.46416,674.5623,102.41127,691.28467,112.843636,711.008,125.49737,723.94745,130.83763,752.11346,140.37352,769.7398,145.96896,-155.82777,503.18384,-133.9887,442.67133,-109.18347,372.06934,-90.07017,333.69345,-46.66101,255.93774,-19.336828,208.57729,0.002688807687083464,0.0,0.3471439,0,0
777.3843,143.55577,837.3832,87.59395,816.9872,206.43016,877.1009,141.29352,659.9766,95.53762,679.81714,107.718475,696.887,118.30421,710.8764,124.381325,741.6253,136.18887,757.28235,141.16104,-172.3847,547.24,-146.80789,476.74777,-125.32896,416.98123,-105.19622,374.92877,-59.741394,287.12973,-35.620937,245.1481,0.0022218606050256363,0.0,0.3471439,0,0
776.5673,144.11711,837.595,88.084595,817.16425,206.46817,877.5006,141.66501,667.42944,95.91933,685.5092,105.11423,699.52997,114.66483,713.0233,118.87063,744.4361,133.3639,760.677,138.4327,-147.08638,519.02734,-123.7617,462.62192,-108.44178,413.38254,-88.32363,378.11517,-46.906837,285.39062,-22.763859,243.02905,0.0014322549779106734,0.0,0.3471439,0,0
777.5876,146.02927,837.7951,88.83968,817.8263,206.71939,878.18176,141.92976,686.4589,97.63255,699.08386,103.9874,718.9848,116.88686,730.9024,122.917755,759.6939,135.26987,777.72394,139.9317,-115.75861,498.92044,-98.80935,457.0941,-75.87136,385.05017,-60.314144,346.55453,-20.528309,259.8215,7.9595957,212.84079,0.0023077992011004077,0.0,0.3471439,0,0
779.3433,144.90372,838.39886,89.22812,818.18744,207.86584,878.30005,142.90036,718.65576,104.407364,723.87695,108.625854,740.7929,120.783936,752.82416,127.69528,779.8684,141.21225,797.66,146.18129,-74.07826,422.50238,-68.27924,400.6122,-48.117226,334.90082,-32.060898,293.39792,5.5620465,206.96252,34.611763,159.80779,0.0035982298834526345,0.0,0.3471439,0,0
777.0621,145.51413,838.4987,89.82167,818.26733,208.31747,878.0095,143.67763,726.3171,104.9037,739.3802,119.76682,772.7866,144.74243,784.1755,148.43837,801.964,153.97911,820.53107,153.69945,-44.99879,384.21967,-38.452347,326.2254,-6.9101357,209.70607,9.547912,180.37608,35.711422,134.73787,71.13121,98.78239,0.0068321135648133,0.0,0.3471439,0,0
776.20166,146.48705,837.51984,91.46065,816.78406,210.18109,876.7949,144.99211,737.2024,114.23561,747.57227,136.56284,760.084,158.4584,771.4956,166.99348,802.42053,164.62138,819.6451,157.63019,-34.871845,345.38464,-41.17603,275.2015,-42.908096,205.15184,-31.96784,166.49648,26.923876,112.50588,68.01079,92.69965,0.020670481478418143,1.0,0.3471439,0,0
775.3185,147.044,836.58185,92.55913,815.9544,210.90549,875.8628,146.00963,741.1649,115.487236,750.53796,138.17003,762.55914,161.76752,774.7833,171.25777,802.0869,168.19623,818.0033,158.72723,-26.706285,334.56497,-35.400505,265.48688,-39.954227,193.02051,-28.63114,151.18771,24.382471,105.68958,66.03248,93.517166,0.02539673447909337,1.0,0.3471439,0,0
774.80884,148.26254,835.8511,93.42148,815.58844,211.5802,875.34344,146.5423,737.17664,113.704315,749.4906,134.95029,763.71155,156.00407,774.94244,165.63748,802.1656,165.07077,817.14856,159.57712,-29.20763,348.99265,-31.122446,276.88547,-29.299839,204.65717,-20.013151,163.67216,30.399746,112.693474,65.48374,94.229805,0.018633839343476795,1.0,0.3471439,0,0
775.0158,149.91156,835.27594,94.54073,815.7151,212.55074,875.2446,147.78969,726.1394,106.61475,740.9667,119.5001,760.50714,133.01949,774.9651,139.95988,798.9541,153.70341,817.3023,158.84787,-40.38493,393.92056,-27.531778,334.2431,-6.746066,265.16812,12.215564,221.49945,40.59074,144.95432,69.03775,97.86181,0.003078219663732225,0.0,0.3471439,0,0
775.9024,149.59686,835.75494,94.35691,816.66486,211.95291,876.0821,147.77989,714.20154,103.62859,724.3784,113.108,742.8641,125.29018,757.3962,132.92297,784.87054,145.32896,802.41797,149.87686,-62.30178,426.54425,-54.016304,383.46954,-33.18717,318.59668,-14.656218,272.7333,22.527205,191.41014,50.477566,146.93771,0.003565800542859676,0.0,0.3471439,0,0
777.7988,150.60667,838.1275,93.556526,817.6467,211.00964,877.66223,146.57114,723.2566,114.63404,736.9395,124.409096,725.3735,117.90864,737.82635,124.44508,766.4205,136.86407,784.2699,141.93898,-59.47486,391.66687,-45.225227,341.05093,-59.39163,379.61075,-43.578873,339.17773,-4.415299,253.06142,23.269192,205.51718,0.004004811274884545,0.0,0.3471439,0,0
779.127,149.486,839.3983,94.030205,818.90607,211.19937,878.9115,146.78528,677.367,89.75812,690.73114,98.75498,711.5153,111.12499,725.762,117.81379,754.13385,129.8943,771.98425,133.4268,-125.16178,545.68787,-109.42661,495.61575,-83.525505,423.1651,-63.939854,378.57855,-23.857529,293.61963,6.2004786,249.826,0.002686635342547411,0.0,0.3471439,0,0
779.3938,149.22827,840.32355,93.818214,819.95886,211.28085,879.778,147.00748,682.1853,85.76311,692.9472,91.74546,709.23846,102.76388,723.6612,110.08133,752.4549,121.939156,769.1336,126.632835,-106.73197,532.5986,-93.433586,497.5055,-75.66318,439.78412,-57.23503,395.02707,-17.279264,312.43683,8.588591,269.49863,0.0026426496689856077,0.0,0.3471439,0,0
780.185,149.46701,841.12274,94.481804,820.5115,211.99529,879.74774,148.01158,720.96124,97.34021,733.72705,104.755486,722.14044,98.53892,734.3861,105.18082,761.8435,116.93449,778.42267,121.65532,-48.8549,429.03696,-33.6,387.83087,-48.047607,423.97653,-32.863594,385.6035,5.050787,306.7893,31.102486,264.29147,0.003305324592731222,0.0,0.3471439,0,0
780.8231,150.78221,841.1357,95.67297,820.6013,213.098,880.147,148.9381,712.7293,74.88379,718.8523,84.14288,736.8149,95.83057,750.0779,103.57888,777.76276,116.115074,794.9643,121.56547,-39.754543,515.93024,-38.96875,479.40424,-17.791464,414.29166,-1.2182803,368.92563,37.72971,283.78845,64.94885,236.48378,0.004233509118301626,0.0,0.3471439,0,0
781.4117,150.61824,841.7144,96.26425,821.4315,213.22067,881.3863,149.11446,723.4697,74.462524,740.42084,87.33123,758.5751,99.51859,770.8428,107.546974,799.19476,120.93874,813.4862,126.72837,-19.147797,502.46793,-1.0902966,433.39706,19.89085,365.23267,34.10709,320.4538,73.33565,231.02473,94.23335,188.61746,0.0025922163079098556,0.0,0.3471439,0,0
781.9185,151.14616,842.4018,96.07793,822.4122,213.52312,882.1908,149.28499,740.08997,85.30523,751.32043,107.3315,764.151,128.18796,776.02374,137.06015,806.5709,139.32156,823.8211,133.41248,1.839386,437.3582,-4.2343607,359.82822,-5.5095925,285.4388,6.2137737,242.20879,62.45239,176.71935,104.75185,154.56604,0.018117434278856804,1.0,0.3471439,0,0
783.3507,149.78195,843.85205,95.72995,823.222,213.32101,882.91394,149.03079,752.73773,89.47601,756.66486,113.59285,765.9727,137.70686,780.5492,148.10518,807.786,144.07951,824.3977,134.01808,14.702217,402.182,-7.8274083,334.00827,-18.739847,259.85657,-3.3217623,209.00172,54.236637,164.58444,100.89855,153.02937,0.03149738549918153,1.0,0.3471439,0,0
783.9244,148.93645,844.7586,94.85405,823.8868,212.35864,883.738,148.15535,757.814,88.34067,760.7115,111.96203,768.48334,138.30501,782.308,150.13034,810.89844,143.60023,824.62823,134.12062,24.410501,393.27856,0.16597739,328.69363,-16.585253,252.70187,-4.4555335,200.5215,58.464874,159.02306,98.45568,152.04759,0.03978780984838772,1.0,0.3471439,0,0
