Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
791.2375,192.94418,850.41486,138.89168,829.1838,252.59265,888.2985,192.34259,764.08716,150.10188,774.75696,171.80035,787.75574,190.9124,797.9479,200.9604,827.73474,202.28218,842.9362,196.86513,0.21596296,354.75925,-6.1557765,281.39233,-4.38582,211.55518,3.2059968,168.84273,61.200825,105.41444,99.415276,85.649734,0.01964926409008176,1.0,454.5454407,11,11
791.8992,191.64322,851.1589,138.57489,829.9417,252.44055,889.3944,191.76909,763.1621,148.76865,774.5779,169.37747,789.44464,188.04591,799.227,195.73341,827.38806,200.26733,844.3554,196.45152,-3.9839165,359.5039,-6.9266634,286.02612,-0.40901735,212.97179,9.521614,176.3012,60.217014,109.916626,99.80483,83.54727,0.015635879664462934,1.0,192.3076935,5,5
791.06384,188.97234,851.61786,137.45946,830.0184,251.79968,890.04584,190.92308,756.5832,141.85394,771.56647,155.36642,789.7819,168.34297,799.97314,174.52098,827.5056,187.79385,842.62366,193.56537,-10.771822,377.47043,2.7094502,315.24847,23.088837,249.45049,35.73271,215.59535,74.01926,132.60847,96.96991,90.53458,0.003621801184512228,0.0,141.8439789,4,4
791.03595,188.20663,851.25146,136.92093,830.1686,251.17062,889.71765,190.065,740.6326,139.85532,756.83655,152.06148,775.48035,164.19131,788.74603,171.30609,816.0216,184.53514,832.25854,190.0659,-41.36267,410.60342,-23.643421,349.30173,-1.260029,284.627,16.382881,242.68477,54.165375,160.28925,79.660095,116.55734,0.002544946192897154,0.0,114.9425278,3,3
787.50366,183.87653,849.5143,131.67924,827.76953,246.72716,887.77985,184.79042,780.1963,152.00903,787.599,173.15501,791.71094,184.67616,811.2066,207.21762,840.1374,206.70534,853.9263,198.77464,25.253675,285.57614,13.123337,223.42964,6.881405,190.55368,16.064243,107.12358,71.35405,52.743015,109.02967,41.4055,0.026255619995838732,1.0,232.558136,3,3
789.34393,183.71758,849.8689,131.54927,828.00635,246.7963,888.2651,184.86479,785.17065,151.90773,793.7068,174.22145,807.14795,198.57108,818.6596,208.19888,841.6979,206.98605,853.8771,199.5862,31.192415,281.92157,20.167904,212.91167,16.766117,133.84882,27.360548,91.88585,73.67824,49.63507,107.65417,40.38397,0.028499675710888534,1.0,75.757576,1,1
789.6689,182.66452,850.2981,130.91855,828.3446,245.98933,888.5947,184.65804,783.5567,148.33955,794.13043,170.02376,809.61566,191.0054,820.33704,200.50133,843.0214,202.70895,854.9927,198.5219,30.378038,291.43784,24.309885,219.92798,29.027594,143.95483,38.354538,103.48954,80.34697,55.09583,109.96602,39.990242,0.0204905610189268,1.0,39.370079,1,1
790.1035,182.77953,850.7384,130.57977,828.7542,245.46877,889.20996,184.51239,774.3227,141.00127,788.32184,154.7417,803.3128,167.65163,814.0507,174.90222,835.6099,185.89133,852.4174,196.0154,20.537188,328.34146,31.537617,267.7408,45.369484,208.51617,57.70828,171.25778,86.87726,105.07755,107.29618,50.763058,0.0038443782957991598,0.0,73.2600708,2,1
790.97266,182.34302,851.9066,130.29126,830.23047,245.76964,889.8405,184.47781,757.59045,136.51141,774.35156,149.89502,792.5849,161.51828,804.74347,168.25555,839.4972,182.64954,853.8772,187.17554,-10.018019,367.3153,6.8757772,304.34763,28.716476,243.38266,44.509407,205.18121,96.08324,106.4887,119.53594,68.36508,0.0030254149535462725,0.0,73.2600708,1,1
791.6505,182.52107,852.39935,130.57724,831.01447,245.34398,890.8502,184.37886,738.77386,135.4197,754.8814,148.07147,773.82684,159.31516,787.7489,166.10521,818.2181,178.71645,833.8783,183.49739,-46.636456,408.41165,-30.090553,347.68713,-6.4816856,285.84534,12.592034,244.06143,57.144222,157.78062,82.3491,117.00579,0.002766029211906529,0.0,26.3852234,1,1
789.27423,185.3019,849.64496,132.83865,828.0049,247.82173,888.83655,186.80858,800.3118,157.69167,807.15906,179.99403,817.4798,202.63622,828.2743,212.24966,859.73303,211.10388,877.0371,201.65459,57.9035,241.53828,42.424374,177.02386,34.120865,108.4135,43.18117,68.04077,106.40981,9.520163,154.0697,-5.950289,0.026825209943250605,1.0,1.3259962,0,0
788.7006,185.73993,849.2543,132.6878,827.3305,248.53053,887.79565,186.98149,803.1617,158.46645,807.95557,181.19208,816.3601,204.4942,827.50146,215.95895,858.8893,213.20824,877.0124,201.87306,63.78813,233.29701,43.882393,172.62161,31.301697,106.800934,38.87037,62.08998,103.95543,6.215885,155.97838,-7.762542,0.03169468278886958,1.0,1.3259962,0,0
788.089,185.94948,848.52136,133.15247,826.4098,248.323,887.23755,187.08542,798.5579,155.06444,805.4605,177.13899,815.758,199.93307,826.69214,210.25006,857.51355,210.20332,876.4118,201.98206,60.7984,250.35771,45.854965,185.62646,37.446445,115.979065,46.026363,73.43752,106.85019,13.33266,156.07805,-7.948256,0.025377648062468637,1.0,1.3259962,0,0
786.6266,175.57242,847.2512,123.27819,825.4786,238.99796,885.3271,176.81363,776.1579,126.151886,785.2651,148.03,795.82935,168.5627,807.6399,179.38727,841.017,183.36224,856.9826,179.25795,40.815426,336.58533,31.155556,265.40555,26.511652,197.93205,36.387222,151.53189,97.93218,77.575,136.37598,53.828648,0.02058448422035778,1.0,1.3259962,1,1
786.4983,164.74298,847.61945,112.45688,825.4329,227.81735,885.8736,165.14194,768.3973,141.23834,777.97504,164.03342,789.4107,185.59439,801.4993,196.11263,829.5275,196.96434,846.49536,190.6307,-7.0351553,288.62796,-15.402475,217.68983,-18.516233,149.62735,-8.044803,105.401695,43.2408,50.28174,83.73544,29.521866,0.022463290563330112,1.0,0.5830054,0,0
782.92377,168.2486,843.4275,114.311264,822.46014,229.95554,882.245,167.75807,771.352,164.05652,779.2339,187.05157,791.0121,209.64142,803.2753,219.85675,833.35254,218.42757,849.03674,208.39146,-17.05288,231.50523,-29.530588,167.0592,-33.906857,98.83152,-23.24821,55.6817,33.896397,0.3682634,76.248505,-11.63723,0.025575662749140412,1.0,0.5830054,0,0
782.1079,168.9706,842.2741,115.137245,820.96277,232.0174,881.1467,168.61017,771.5649,165.40361,779.1403,187.73921,790.5585,209.69159,803.03656,220.37556,832.7312,218.91853,847.98785,209.6519,-16.255028,228.4821,-27.566751,165.6269,-30.813648,99.47274,-19.717611,55.34367,36.806274,1.2838961,76.9861,-11.388577,0.02576149340287776,1.0,0.5830054,0,0
784.81775,170.78299,844.3258,118.826996,823.5325,234.5703,883.4425,171.70131,789.06946,140.47157,798.3706,163.92001,810.68335,186.04192,821.9016,196.21632,849.4913,195.67494,865.07056,187.16988,47.0407,262.25455,35.55087,188.763,32.31921,116.999214,41.6372,74.69866,96.266335,21.940893,139.06091,7.306153,0.024869863069154976,1.0,0.5830054,0,0
780.40247,171.6242,840.77966,116.37961,819.5531,231.99374,879.6013,169.07664,767.30756,125.91204,773.32635,148.35718,780.44165,167.62967,792.4063,182.10123,827.8562,182.76585,845.5963,174.99658,33.185448,332.24988,15.700043,266.61835,5.0565333,208.70195,9.89946,153.37822,77.2645,80.200386,122.7493,59.63491,0.026807867287340324,1.0,141.8439789,2,2
779.5968,170.93744,839.9464,116.04795,818.8542,232.14955,878.7509,169.01439,770.1142,126.52198,774.0958,148.09442,780.40656,168.50618,792.4497,185.20622,827.3582,183.56946,845.0521,175.14754,38.199932,321.27484,17.95439,262.15533,4.550963,203.70308,7.0083117,144.10231,76.19362,77.474144,122.54905,58.41745,0.030855541752658557,1.0,96.6183548,2,2
779.78595,170.60579,839.1358,116.08077,817.8606,232.20697,877.96783,168.97809,765.1882,124.26316,771.8231,147.16124,780.1546,166.90578,791.97375,180.4242,825.6552,181.61644,843.57263,175.26263,29.500223,340.541,13.317025,270.27228,5.2887726,207.49667,12.002913,153.83757,76.898796,82.82995,121.192924,59.04655,0.025322561223955715,1.0,40.0,1,1
781.3109,167.49562,840.9032,114.96688,819.7087,230.6984,879.33655,168.52184,763.5772,109.188385,771.7678,131.94586,783.0052,154.22937,793.64044,165.04692,823.89197,164.62923,839.638,156.60329,37.80562,376.03525,25.011784,301.61606,19.700785,226.48969,27.605234,181.26097,89.60695,121.92098,133.56886,107.15915,0.026065871446013893,1.0,1.2898233,0,0
781.16345,170.00749,840.5508,115.53154,819.19354,231.59616,879.014,169.08412,768.72894,109.799484,774.2017,134.3671,783.0543,159.2709,793.5552,170.36076,823.4064,167.95369,838.4609,157.21437,52.73015,369.08612,31.158682,296.42557,17.166355,220.09357,24.265823,174.11702,87.512505,118.23133,133.20859,109.984535,0.03702543791230491,1.0,1.2898233,0,0
780.1989,168.86246,840.30316,115.373856,818.93304,231.81558,878.4346,168.99364,765.536,109.45381,771.9993,132.16844,781.75806,155.83641,793.31744,167.12752,823.682,166.42097,838.69934,158.50842,45.670185,369.47263,29.19056,300.12747,18.9356,225.80623,27.807014,178.1576,89.54967,119.08997,131.43472,105.265884,0.03003699722088953,1.0,1.2898233,0,0
783.61743,159.43263,845.5384,106.99658,824.2672,223.51114,884.30585,160.59785,755.04083,109.10846,765.5233,131.59389,778.5584,153.42458,789.5643,163.05663,818.0723,168.3866,834.6039,164.63873,6.521523,367.8796,-0.8255314,294.9574,-2.3259015,222.18774,6.766588,181.42381,54.11874,117.06667,91.27791,92.89834,0.01913841071144591,1.0,186.9158936,2,2
787.057,162.00352,846.37634,106.34848,824.7968,222.93428,884.78735,160.13266,758.92224,106.81405,769.6352,130.73256,782.4418,153.01044,792.605,162.91235,819.71704,168.65573,834.9588,164.42133,12.753583,389.37927,4.006289,307.86603,1.9224967,229.5287,9.945207,186.57114,56.780506,118.31152,92.89,95.62605,0.021395529351382694,1.0,136.9862976,4,4
785.3113,159.8035,846.1073,106.51216,824.85913,222.47827,884.72345,160.10033,754.0786,103.78016,767.571,124.98784,782.8779,143.8295,792.95465,153.23816,820.51086,163.92328,835.69806,163.31554,8.316776,391.13834,8.370749,313.14795,14.901547,240.04523,22.821579,199.70439,63.192677,123.065506,94.19377,94.199005,0.012537382116267,0.0,62.8930817,2,2
782.7004,160.21747,842.6274,106.391014,821.73553,222.80878,881.7481,159.71712,739.4431,128.81036,748.3933,135.00497,739.4421,130.23962,750.6144,137.17955,777.5643,156.46443,788.5276,162.85551,-47.450527,358.19574,-37.052105,325.46756,-49.145607,354.68436,-35.25061,315.87704,-5.4684815,218.38142,8.14057,182.78917,0.0005009715199776285,0.0,14.084507,1,1
781.6709,161.79634,841.7699,106.321106,820.738,222.19193,880.4336,159.15793,762.28125,120.17837,773.13226,142.39491,782.52026,158.40822,796.52106,171.21696,827.834,173.38329,841.66614,167.68695,15.024464,334.75293,7.840314,260.52185,5.8613787,205.69649,16.728031,149.85521,74.46896,81.53957,109.36691,64.6438,0.019825779839855975,1.0,425.5319214,1,1
779.6875,160.33908,841.7503,106.80075,820.52045,223.113,880.3375,159.57245,767.83655,121.643326,777.29407,143.25049,783.05597,157.69363,783.5421,161.35469,791.4618,168.95198,842.0251,167.99333,25.325651,309.32196,16.233065,241.89651,9.335424,199.43867,5.8332047,190.68233,11.229046,159.86172,108.68134,63.196133,0.02892555897828838,1.0,465.116272,8,8
781.2189,160.68304,842.17523,106.50259,821.36383,221.83618,880.95483,159.57799,764.0414,121.09894,775.4827,142.88231,783.9485,157.04338,799.3767,171.33707,828.77673,173.94887,842.8143,168.14775,17.150785,322.5647,11.376961,250.25085,9.681546,202.63371,20.961044,142.27028,73.90547,78.75927,109.396194,62.243942,0.01900464616349271,1.0,108.6956558,3,3
782.8089,158.55737,843.11334,105.808464,822.29956,221.30821,881.7666,158.79814,754.37665,115.338486,768.5172,130.22063,781.3992,153.00667,787.36755,154.07382,829.55817,162.76086,843.19183,166.46614,-2.4761336,355.58362,7.0162897,292.10168,4.028757,214.93214,14.295117,201.09372,86.321655,99.529076,108.67664,64.41164,0.01111406122695013,0.0,77.5193787,2,2
783.9361,158.04927,843.8093,105.43992,823.3781,221.18713,882.50726,158.35265,736.0574,111.374214,753.703,123.90855,771.8863,136.34586,785.35614,143.7112,813.48224,156.76616,828.7983,161.54866,-37.68398,402.20328,-17.768034,337.09692,2.984178,272.31915,20.460012,229.21458,59.600548,145.13972,83.91242,104.47771,0.002676396344866122,0.0,67.1140976,2,2
783.59875,160.19223,842.66956,106.24272,821.61017,221.73431,880.8713,159.03493,764.9461,104.3324,774.13104,126.750786,785.70605,148.36287,797.0799,159.11021,826.69086,162.12483,842.56903,155.43423,33.601837,372.7099,23.08854,297.07114,18.957645,222.29092,28.199965,174.98723,83.881,107.624435,125.56523,88.710556,0.022806883105677113,1.0,3.2087278,0,0
782.3937,160.4458,842.1107,106.6103,821.19244,221.97365,880.3317,159.47736,767.45734,105.223816,776.0258,127.73169,786.558,150.3599,797.83466,161.0004,826.70905,163.39697,842.0705,156.03796,41.09672,360.19702,28.754131,287.5006,20.729223,214.07439,29.48472,168.0844,83.74132,104.49791,125.15723,88.30087,0.026019936810389974,1.0,3.2087278,1,1
788.5736,159.76146,848.57697,106.53501,827.7568,221.54459,887.16296,160.07683,762.42255,121.78134,770.05096,143.79631,780.8259,167.00354,792.3111,177.04648,821.9671,175.70363,837.96295,166.82355,-4.156457,338.11276,-16.534998,271.5068,-23.76907,199.20233,-13.824485,155.81204,45.17832,100.88963,88.64414,87.4373,0.02692739261811838,1.0,294.1176453,4,4
789.11865,158.86263,849.2896,106.74682,828.0255,222.08382,887.58704,159.55109,768.18445,125.26106,772.9568,148.56581,781.113,171.21306,792.7374,182.68092,822.787,178.45541,838.44116,166.64499,-0.51446074,318.7838,-19.162996,254.0377,-29.592869,188.28723,-20.720018,142.30923,41.431416,93.40861,87.55364,86.7724,0.03535676913617851,1.0,124.2236023,3,3
789.4173,159.0833,849.3876,107.01999,828.08923,221.91676,887.8689,159.70065,767.3032,126.00665,771.3741,148.71309,779.50543,171.1343,790.973,182.83351,822.1653,178.58199,838.7312,166.78203,-3.5704005,321.05032,-22.965467,258.41156,-33.168888,192.48595,-24.713295,145.89761,40.00689,94.71353,88.04174,86.34877,0.03397997996467032,1.0,59.3471794,2,2
789.53076,159.62576,849.79645,106.90621,828.27716,221.63338,887.79913,159.51942,759.9872,126.14197,767.0413,146.98956,777.9065,168.00145,789.4483,178.50723,821.10474,176.2124,838.4127,166.91853,-17.155764,335.2248,-28.35101,271.89026,-32.042793,203.90346,-22.408506,159.36792,40.758278,102.70161,86.984535,87.49754,0.024387704752097235,1.0,55.2486191,1,1
789.1301,159.97008,849.68414,106.97375,828.9083,221.15512,888.01917,159.60403,749.33484,121.19062,762.585,139.68938,779.0409,157.83064,790.9599,162.37923,821.09454,169.28165,838.4666,166.5422,-28.31268,364.36978,-25.574354,295.80664,-16.458902,223.87434,0.49947116,191.25636,49.593094,117.91269,87.441216,88.96186,0.01078830475418278,0.0,55.2486191,1,1
789.8154,159.32283,849.7795,107.073204,829.5129,220.66408,887.9458,159.23315,737.14154,116.59345,753.5428,126.73118,774.7906,140.745,788.07104,146.4206,816.70654,158.7372,832.96405,163.81909,-48.794518,398.6767,-29.529892,343.55228,-5.8141136,270.5065,12.808698,232.14832,53.01741,148.94238,78.54089,105.5529,0.002275471766443634,0.0,35.2733688,2,1
791.42096,159.5599,849.788,106.16707,829.5587,220.48674,888.6839,158.62961,733.284,119.126495,737.94763,124.34636,756.6638,136.81653,768.99304,142.00105,793.4551,154.7149,814.2279,158.50523,-69.051414,418.8411,-65.7059,395.45053,-42.32089,324.99918,-23.471043,286.83905,10.266433,206.71974,47.461174,155.47804,0.003921477278617088,0.0,350.8771973,1,1
791.07263,157.55495,849.8225,105.566666,829.4936,220.05351,888.6327,157.8294,745.4417,134.31715,755.28625,140.50302,745.9348,136.00093,759.14703,141.75127,787.6164,155.09378,799.96924,159.11343,-63.86205,345.7512,-51.222496,310.9051,-64.80914,340.55298,-44.92801,300.21405,-3.8857656,212.4117,15.837393,178.8417,0.0020631119257745324,0.0,377.35849,2,1
788.5395,157.34038,848.5298,105.133865,827.3502,219.31467,886.5278,157.37256,759.3377,132.00137,766.589,153.08434,777.4895,176.06134,789.24457,185.0157,820.8391,181.70357,838.6964,171.84569,-26.304943,314.9868,-37.103615,251.61064,-42.72885,180.38196,-31.015007,139.39676,32.458355,85.230934,80.03435,69.862076,0.02466187180967527,1.0,180.1801758,2,1
788.67755,157.40819,848.34656,105.5996,827.2891,219.31345,886.5587,157.60199,761.735,135.17358,769.1031,156.37611,778.955,178.81087,790.70593,188.118,823.2528,181.44551,838.60803,172.09644,-26.057335,304.36633,-36.726032,240.13962,-43.574814,171.90616,-32.101498,130.14665,37.586468,80.9199,79.845894,69.53957,0.02732301783557332,1.0,54.6448097,1,1
788.841,157.20282,848.8801,105.408615,827.94415,219.35532,886.87805,157.53937,756.52893,135.146,767.3149,155.38531,780.533,175.77202,792.37897,183.62366,821.8176,179.74466,837.98535,172.62009,-35.90244,312.03262,-38.83843,244.75642,-37.33207,175.4683,-24.343847,136.82584,35.764324,88.21232,76.54663,70.74356,0.019429620120547532,1.0,33.6700325,1,1
788.3432,158.1103,848.91583,105.37307,827.89,219.86525,886.74493,157.85135,747.30725,131.33559,761.2119,144.13045,785.81067,156.91724,796.78864,160.61885,821.113,170.14465,836.60754,171.71472,-45.470158,337.28232,-34.373413,282.04797,-3.346398,207.41992,12.97759,178.40517,47.780663,110.756966,76.05945,76.55874,0.0038938933294978433,0.0,33.6700325,1,1
789.0458,157.73431,848.9804,105.991165,828.1351,219.53009,886.739,158.02452,737.1189,133.01741,749.6372,141.30418,769.3029,153.08405,782.216,157.63629,808.0989,168.15569,822.4466,170.6433,-69.860435,354.24567,-55.67129,311.53204,-32.125298,247.79431,-12.966905,213.23271,23.92788,140.55133,48.73788,107.10782,0.0030149630733598267,0.0,28.985508,1,1
788.38385,164.04771,847.5665,110.9205,826.99603,223.84172,885.77277,163.07912,774.97455,159.89026,779.197,180.46735,788.2645,205.83342,799.33136,215.7335,789.329,207.25418,844.9295,199.15213,-21.08519,236.09662,-38.090202,182.16649,-50.91561,111.233376,-41.852787,69.868164,-50.58133,106.28008,65.388374,12.108534,0.04064734345721281,1.0,1.3546464,0,0
789.05475,163.73569,848.9374,110.81953,828.7002,224.29831,886.9104,163.15932,779.93536,159.69792,781.3616,181.69402,787.55975,207.16559,798.54724,218.32246,788.95953,209.2761,846.2126,199.24014,-12.350594,226.38197,-36.221474,176.23018,-54.40683,112.44516,-47.45005,69.76984,-54.295612,105.62078,64.48004,12.986547,0.05388420471566604,1.0,1.3546464,0,0
790.3786,164.10527,850.36444,111.19877,829.6315,224.76654,888.1245,163.16495,777.5965,158.74716,779.9393,180.33934,787.3244,205.08589,799.0817,215.67026,830.1761,211.84605,847.6656,199.10304,-17.757591,236.57106,-38.96967,184.91945,-53.699017,119.80774,-44.55141,76.569214,16.455372,23.433752,65.669716,12.989456,0.03523953545671086,1.0,1.3546464,0,0
792.1025,158.29828,852.3543,105.69378,831.1257,221.19202,890.9094,158.21046,761.82404,133.84238,767.4425,155.38544,777.5655,179.15433,788.9048,189.2446,820.77045,183.4975,837.94354,172.89775,-29.745417,314.9707,-43.733425,253.66096,-51.08678,182.58704,-41.278362,140.47821,24.567568,91.38139,70.964035,79.10895,0.028919241648062383,1.0,1.3546464,1,1
791.11017,158.68497,851.61505,105.710625,830.4512,221.12003,890.3735,158.56525,761.1732,135.1269,767.27814,156.89366,777.2819,179.87212,789.02203,189.62088,820.55115,184.01772,837.0285,173.08545,-29.502823,311.35437,-43.230064,249.38052,-50.45403,180.70659,-39.77344,138.59853,25.37704,89.85805,70.91016,79.714745,0.028784428299202955,1.0,1.1601601,0,0
787.91205,155.27573,848.509,101.56374,827.3733,217.79762,887.40356,154.49345,763.0632,142.08789,771.08777,163.04292,780.65985,185.85329,792.0805,195.60188,825.2433,194.77629,843.1757,186.83917,-31.752123,277.39832,-40.76034,215.33484,-48.581127,149.45444,-38.655766,108.54131,22.867016,46.86963,66.35802,26.996395,0.024000224741803883,1.0,1.1601601,0,0
787.4665,154.81985,847.4314,100.86685,826.59766,216.64291,886.7723,154.15121,771.0069,144.69867,772.7877,165.8471,779.6676,190.29062,790.81903,201.46417,824.46106,198.76877,842.75964,186.37657,-19.789257,255.18767,-41.57205,204.70537,-56.506775,140.22743,-48.38967,96.73972,17.162094,37.56654,67.32984,25.69417,0.03371461958780698,1.0,1.1601601,0,0
786.49835,155.13913,847.36035,101.482445,826.494,216.69196,886.03534,154.07828,771.78955,145.211,773.3993,166.75906,779.3282,191.82706,790.73425,203.10239,824.8584,198.5207,843.13086,186.82762,-15.589197,249.9709,-38.014286,199.84752,-55.603718,137.04765,-47.954197,93.568504,18.549812,37.23222,67.33463,23.717745,0.03432406950315423,1.0,1.1601601,0,0
786.351,155.42868,847.2983,101.471664,826.01306,217.46935,886.16034,154.77988,767.82007,143.83417,772.4722,164.74364,781.58795,190.09135,792.29584,199.23582,823.87476,198.27942,842.3551,187.04514,-21.25429,261.15906,-37.066288,206.3465,-49.062344,136.60309,-39.975235,98.39922,18.635803,40.088543,67.27634,25.60823,0.030291686148770824,1.0,1.1601601,0,0
783.6134,155.1997,844.5512,102.11052,823.69806,218.28502,883.40826,154.84372,755.84216,136.75755,763.7768,157.8423,773.6541,180.03056,783.3789,187.90489,816.7125,187.74802,834.4462,179.78108,-30.450367,293.42508,-39.822166,231.29895,-46.489662,166.29193,-37.77356,132.51778,22.757414,70.0483,65.92767,51.059322,0.02433613962397972,1.0,1.1601601,0,0
784.4509,154.79686,845.1793,101.210526,824.1379,216.88225,884.21704,153.64145,767.5467,137.10327,769.8627,158.53531,775.5896,184.79532,787.4503,196.58682,819.0592,190.56648,834.90173,179.59837,-10.778486,272.68872,-31.81973,219.80415,-50.909107,153.41077,-42.63599,107.57495,21.574028,59.075073,64.93985,49.476227,0.04006394930642411,1.0,2.5438819,1,1
784.9855,153.36504,845.75366,100.09655,825.1157,216.43726,885.14215,152.64024,770.0363,134.7686,771.846,158.10866,777.2087,183.63472,787.7888,195.70392,820.9226,189.46268,836.58997,178.0153,-5.9969726,270.47946,-30.08144,214.57413,-48.693626,151.18866,-42.97052,107.8355,23.660267,57.493362,67.10566,49.128384,0.04271057069139931,1.0,2.5438819,0,1
786.1068,152.26326,846.6551,99.000984,825.04285,215.62924,885.82825,151.83896,765.4133,131.23158,769.94214,154.9662,778.0925,179.11795,788.0894,189.45259,820.094,186.96045,838.0954,177.05234,-15.38856,288.99304,-34.13202,225.256,-45.461422,157.93755,-38.26231,118.24464,23.544537,62.490616,69.70049,46.84023,0.03313898665540485,1.0,2.5438819,0,1
781.7169,153.43983,840.969,95.95341,820.527,213.66803,880.6588,149.3194,761.75476,108.7605,771.08997,132.15549,779.75385,149.29636,792.19244,163.15489,826.78955,158.45804,835.16113,152.15764,18.058805,344.8747,6.1694,269.79514,1.388422,213.13597,8.16904,157.39928,81.520584,94.96521,106.423004,90.3388,0.02818809716735473,1.0,322.580658,1,1
778.5644,150.7312,840.8794,96.198555,820.3607,213.61095,880.6356,149.30478,774.73914,114.85611,779.59106,138.06485,781.60364,149.70047,781.4374,156.81631,790.14777,166.38075,800.6129,174.76637,37.72157,286.61304,17.325714,225.29785,6.739697,196.54507,-2.101313,181.92653,2.1049938,146.13527,10.78505,109.800766,0.13115211927309864,1.0,322.580658,6,1
780.4268,150.16493,841.461,96.90123,820.12573,213.90071,880.7095,149.49005,779.42377,116.11145,783.88135,140.3377,792.19476,166.89287,784.9383,157.3951,793.7413,168.43918,803.98456,178.09607,40.254898,280.68738,18.402073,215.18199,2.4992821,141.98267,0.015069854,175.74011,3.5746694,135.86118,11.289318,96.9539,0.13257992387330905,1.0,140.8450775,4,1
779.6969,150.82744,841.1648,97.65905,819.8864,214.63501,880.5979,150.41167,775.74524,115.94922,782.1858,139.73956,791.82367,163.18039,802.78845,175.32547,793.0009,166.73837,803.08246,174.92163,35.489426,287.85742,18.049067,219.82779,8.03629,150.80957,13.994882,105.388824,6.041333,141.22717,15.007657,105.63726,0.07274973077519069,1.0,111.1111145,3,1
778.97266,154.1994,840.3759,98.27724,819.7806,214.99098,879.9407,151.28752,762.4484,112.7915,774.0172,135.6958,781.25555,149.4905,780.9053,150.78311,787.80206,158.03061,798.2285,166.14742,21.556288,324.79736,14.008812,249.92186,10.102158,205.64075,7.8300066,203.54701,11.544462,174.68279,20.654451,137.34807,0.02773341602639985,1.0,82.6446304,3,1
779.37256,152.14618,840.3238,98.381,819.9546,215.4741,879.7495,151.54034,745.40533,104.4023,759.3188,117.97368,778.69006,131.83751,789.5202,138.14684,819.0186,147.93462,834.91486,152.44838,-6.6165047,374.72748,3.579965,315.32523,23.733576,246.11536,36.70018,211.1039,81.54743,132.12045,106.88934,90.91121,0.004968362123722635,0.0,66.4451828,2,1
779.20215,152.49661,839.93823,98.58066,820.22473,215.15593,879.72003,151.51198,724.1324,98.94406,740.0171,111.2692,759.05066,124.498436,772.62274,131.79309,801.2461,146.21918,817.2231,151.49503,-38.918114,428.40598,-23.531872,368.16156,-3.4894454,300.78345,13.333464,258.16876,49.82286,170.97429,73.811356,128.35115,0.0027030639707635975,0.0,47.0588226,1,1
777.78235,153.58894,838.9621,99.24287,817.627,216.42639,877.9362,152.23262,761.40857,92.82496,772.2278,116.87949,784.3891,137.57954,795.5798,147.15944,824.5296,146.42693,838.16266,139.93854,44.81663,375.63712,34.85929,294.4419,32.244835,222.4969,41.78727,179.33972,99.54479,123.100845,136.15678,109.073204,0.023016347667686197,1.0,1.4564521,0,0
778.1311,154.17624,838.6136,98.94147,817.3286,217.02011,877.92957,152.911,768.7389,98.52393,776.02826,122.59799,785.2758,146.26866,797.71124,156.70946,825.3678,152.46666,837.9586,140.35568,52.26105,348.37604,35.28752,275.1982,23.58195,203.02193,34.823395,155.79778,94.66728,109.12681,136.67479,108.78436,0.03572863369368636,1.0,1.4564521,0,0
777.59467,154.66391,837.79565,99.68,817.13666,217.29991,877.1486,153.20116,766.2353,100.207306,774.4947,123.95396,784.5373,145.98795,796.13544,155.30968,824.5613,152.26485,837.4138,140.94629,47.220413,349.3659,32.48063,275.1242,24.163866,205.10223,35.00647,161.8837,94.87116,110.996,136.57162,108.3498,0.0314811464597783,1.0,1.4564521,0,0
775.0102,158.18156,834.2024,101.37985,813.91284,219.16684,874.0379,155.05183,756.10626,110.72444,764.4402,133.56381,773.9352,153.56255,786.4784,166.21422,820.96814,163.8932,836.61115,157.45865,23.516203,349.15775,10.360353,277.1169,3.6982942,212.27524,12.376898,159.171,82.847595,92.78529,122.3993,73.40727,0.02387071596156821,1.0,1.4564521,0,0
775.65576,161.30516,834.7645,101.05084,813.5103,219.35858,873.8162,155.12079,764.79224,112.93244,769.0948,136.19926,774.1352,155.0314,786.20886,171.88278,821.3489,168.05923,787.3488,172.35657,42.14627,331.89307,19.701159,269.50848,5.1005535,216.9006,7.1705575,154.44647,80.7752,86.42239,8.796685,150.97514,0.04871201466065977,1.0,52.2193222,2,2
775.5589,160.24365,835.0546,101.229965,813.7869,219.21796,874.0975,155.1989,764.9464,111.30697,769.58594,134.19423,775.506,155.00179,787.11053,169.85141,821.67596,167.54732,836.5809,157.08546,42.922775,332.79892,21.812986,270.1952,6.5842624,211.44612,10.365274,154.95279,80.65298,86.44946,123.816,76.300995,0.03602446247224711,1.0,52.2193222,1,1
