Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
517.85736,226.84738,625.3744,207.24255,534.0846,326.28897,646.7524,292.4832,541.0658,179.94528,541.18915,212.82162,547.3221,236.27377,562.70215,260.28467,586.66,273.0638,610.1041,277.0516,52.453674,296.1544,42.16186,221.31972,45.20361,168.23976,63.257797,111.39001,99.4916,73.46999,139.17609,52.85927,0.03073966974812178,1,0.4939735,0,0
517.42426,226.37456,625.44653,206.54039,533.5603,325.3716,646.4194,291.53064,541.084,165.04834,550.3074,189.3303,561.7288,215.12549,577.20905,239.27708,592.4916,258.42636,609.19727,273.8382,57.661522,330.08057,65.756966,269.79993,76.942474,206.91994,95.49814,147.3217,115.3187,99.162895,139.06146,58.195126,0.015026514525714246,0,0.4939735,0,0
510.15878,215.96513,618.1638,196.84468,525.97345,316.42804,639.22375,282.385,538.06165,127.37057,547.5607,152.89482,558.3426,177.27078,572.9432,201.06216,588.9005,221.73013,604.52765,237.38249,74.12727,396.87988,82.48124,330.70465,93.32137,268.91177,111.038475,208.58078,132.197,155.53229,154.70842,113.880684,0.015120813497173554,0,0.4939735,0,0
508.73953,216.48672,618.3723,196.95862,525.13293,316.97995,638.3215,282.1981,536.10443,140.53148,535.9465,172.56104,540.0118,197.45157,554.80414,222.34074,579.61017,234.96524,603.7845,239.32083,67.06731,360.52185,56.392727,285.82773,55.484577,229.09157,72.51324,169.74658,111.02846,131.87567,153.12318,110.74567,0.03276545550837536,1,0.4939735,0,0
508.7619,216.25073,617.99744,197.28009,524.6701,316.33026,637.85736,282.17783,537.1123,144.82379,533.9813,179.40968,536.89026,202.17226,551.7216,228.04887,577.92584,238.28108,603.5563,239.90509,67.358795,351.47998,50.924023,271.4204,48.942196,219.8942,65.83724,158.56398,107.421036,125.22773,153.18988,109.36288,0.028566506505577082,1,0.4939735,0,0
507.59866,216.40211,617.48474,196.8814,524.03796,316.8052,637.64276,282.2456,537.83374,142.83746,537.19965,177.2245,541.772,201.45212,556.33734,226.44643,580.66064,236.81128,603.85547,239.78732,71.42803,354.476,59.00284,274.5094,59.069347,219.20404,75.58649,159.75037,113.972115,126.81575,154.73915,109.11896,0.03456498406927809,1,0.4939735,0,0
507.39542,216.29881,616.4547,196.79814,523.535,316.09933,636.9474,282.16946,540.7489,134.77551,547.81616,164.2609,557.0348,189.5271,568.0492,209.71996,585.3714,227.86879,603.86285,239.05547,80.831696,375.2612,83.15601,301.89352,90.67971,240.15453,103.01451,190.49004,127.28294,143.01895,156.68874,109.78293,0.02919735288041356,1,0.4939735,0,0
504.4742,215.95073,614.40106,195.50568,520.82263,317.022,635.7848,281.7926,539.0119,156.36244,539.2994,189.61806,544.29193,216.4876,560.9149,241.20288,581.7982,254.50084,607.14453,261.1489,74.820915,320.36737,64.10304,243.53192,63.843197,182.93945,83.58428,123.70838,114.45477,86.08027,156.54819,58.907936,0.031761594132070546,1,0.4939735,0,0
504.2146,214.80197,613.7303,195.42313,520.60297,316.4553,635.7858,281.49527,539.8827,162.03493,534.4487,194.62283,535.9291,219.65576,550.40247,245.03159,577.47205,258.3117,606.07275,260.82748,74.863,305.71622,54.487625,232.40027,49.120884,177.68277,64.9035,118.98933,105.58888,79.12641,154.75044,59.06657,0.02253703145657168,1,0.4939735,0,0
503.6917,214.45692,613.3108,195.28291,520.15704,315.81192,635.32166,281.5481,539.63477,161.2619,533.80023,193.99084,535.5833,218.51941,549.86523,244.0023,576.66956,257.39838,606.0623,260.8303,75.67191,306.66364,54.508003,233.19977,49.76548,179.41899,65.21247,120.55529,105.46787,80.74171,155.65485,58.656174,0.021719003553974204,1,0.4939735,0,0
502.6455,214.9179,612.57416,195.39085,519.0623,316.04977,634.3264,281.13696,538.9369,157.4912,537.32684,190.63824,540.3663,215.00444,555.33997,239.7916,579.5546,255.071,604.68823,260.28943,77.28381,316.56787,63.116722,239.95958,60.31952,185.34784,77.142654,126.75252,112.74024,83.68229,154.92487,59.77821,0.03099431147111321,1,0.4939735,0,0
501.86542,214.9659,611.77014,195.14136,518.1705,316.09372,632.9599,281.1181,540.1513,151.96388,546.00085,180.1318,554.4763,206.83809,567.45886,229.93758,585.68243,249.48141,604.2593,260.22964,82.52488,328.15543,82.95569,260.09128,88.41298,197.00479,102.73886,141.54704,127.34154,91.678246,156.23837,59.57251,0.030417105116144857,1,0.4939735,0,0
501.11432,205.3138,611.55774,185.28178,517.47314,307.37332,633.0048,271.5107,525.60004,172.8951,527.64105,206.13254,533.4049,231.8444,547.3897,254.62042,571.0758,269.5056,593.607,275.19647,47.948795,260.82285,41.375008,188.12325,43.151752,132.919,58.656887,81.29988,92.2007,40.134537,127.939804,16.453156,0.03449875061356188,1,0.4939735,0,0
501.54535,205.42035,612.22015,184.92009,518.5238,306.50037,633.6921,271.23126,527.9536,184.75174,524.333,219.26479,526.92035,245.68869,541.8094,269.80106,568.6484,278.0225,594.6699,275.65353,47.857872,233.89088,31.670685,162.49947,28.227907,108.52545,44.3941,54.760643,84.36318,24.78041,128.50183,14.613194,0.028981433252843847,1,0.4939735,0,0
501.49353,205.55548,612.3708,185.11212,518.4241,306.78955,633.89984,271.43692,527.1494,185.57812,523.74585,220.80489,526.0624,245.71417,541.81,269.96582,567.58154,277.4035,594.50775,275.6576,46.276844,232.71233,30.361565,159.90762,26.981949,109.20035,44.40289,54.841686,82.8014,27.00557,128.07553,15.19278,0.027611199423696192,1,0.4939735,0,0
500.749,205.57745,611.5351,185.10315,517.7008,306.99298,633.0647,271.73328,521.7231,177.62843,522.9348,212.68651,528.7686,236.40572,545.1639,260.23102,569.81323,272.01584,593.6728,275.55402,41.103886,251.6334,32.65759,176.66927,35.03661,126.16889,53.805645,71.69868,89.62725,36.094265,128.22078,15.89675,0.02993853442715493,1,0.4939735,0,0
486.80624,203.59517,596.23346,183.47809,502.97095,305.10242,617.2492,270.0954,492.8695,147.37471,501.84216,176.316,511.15845,202.99141,528.187,227.80762,547.15076,244.70984,562.5361,255.38327,24.685638,319.99805,31.3025,252.45032,38.903694,191.8361,59.396183,133.28423,85.478485,90.11704,107.85626,60.883644,0.02223605894995266,1,0.4939735,0,0
487.4001,202.5566,597.1454,183.38995,503.23163,304.46716,617.6336,269.46664,491.94977,157.65758,494.82422,191.93951,502.4642,215.09285,518.20874,240.34952,540.9659,252.25754,564.0105,256.5262,18.518467,294.72952,14.172797,219.46011,20.23287,168.72742,38.25312,111.47732,71.31103,77.21225,108.42841,56.929756,0.030279921164837794,1,222.222229,3,3
487.45554,201.49834,597.30994,182.1882,503.51416,303.3925,617.66736,268.2648,491.29483,157.84392,493.99124,191.79945,501.02374,214.59732,517.8124,239.78836,540.9825,251.52164,564.02374,255.64603,17.127596,291.6798,12.54123,217.75108,17.674961,168.23993,37.239906,110.82735,70.949776,76.66744,108.106895,56.58463,0.02919688747136488,1,66.8896332,2,2
487.2553,200.7861,596.85626,181.25427,503.52084,302.7356,618.23346,267.5509,490.25076,150.21585,498.30124,180.79982,509.24722,205.59938,524.02625,228.5852,548.20276,245.9637,564.1898,254.23622,17.950212,308.40802,22.611942,238.22069,33.306858,181.70016,50.42563,128.46379,84.55368,82.25745,108.60786,57.609467,0.022235451924875704,1,2.2941041,0,0
486.93835,190.72626,597.3885,170.61568,503.25598,292.13245,617.47943,257.1646,501.791,114.07753,509.86758,142.57379,520.15643,168.28593,530.5819,188.94759,553.58685,211.67856,571.71747,223.3956,45.05832,362.8269,50.0832,295.38934,59.516396,235.19472,70.58079,186.83377,102.280365,128.94258,129.82246,95.65845,0.02349482298210962,1,2.2941041,0,0
486.28824,189.0783,596.5787,170.59274,502.43198,291.70853,616.7953,256.7153,499.0283,124.75229,501.40002,159.02701,507.20776,182.96071,523.1233,208.34825,547.681,220.85503,570.6101,224.3623,37.248856,335.71118,31.429386,258.38065,34.171955,205.46097,52.59921,146.98236,89.34298,110.75397,127.89601,92.55425,0.03204060933729724,1,2.2941041,0,0
485.98297,189.12837,595.4908,170.92885,501.29654,291.9726,616.2937,256.62952,496.04395,126.31572,497.46753,161.45407,503.35028,185.20706,520.0186,211.04608,545.8324,222.2551,569.6384,224.83401,31.995647,335.9157,24.825768,255.28816,28.064142,202.18246,47.785843,142.24286,86.91298,108.05085,127.246376,91.31095,0.030216674037588393,1,2.2941041,1,1
484.95093,189.79514,594.5877,170.83728,500.2513,292.01846,615.2914,256.66214,492.6519,123.44548,497.04706,157.5402,503.94458,180.62811,521.16516,207.37929,544.54266,219.6516,569.22955,224.49849,29.141596,344.63324,27.148895,265.12546,32.173416,212.50826,52.67092,149.66167,87.6798,114.02155,128.76465,92.01452,0.027625662792058664,1,0.10087,0,0
482.8673,190.53096,593.272,170.58702,498.97137,291.68668,613.62115,256.67142,490.0906,115.10368,500.04062,143.6104,512.0195,169.60104,526.49713,191.86136,547.75134,210.09608,567.72687,223.6162,31.694508,363.6179,40.029392,295.33377,52.246445,233.7433,69.560974,180.23254,99.64906,132.3981,129.6601,94.362335,0.016710222808418263,1,0.10087,0,0
488.3991,183.36057,597.894,163.78896,504.4004,284.274,618.7562,249.6609,503.09586,95.05373,507.07782,128.62276,512.7668,154.26883,527.2097,178.84581,548.8755,192.63394,572.4334,198.74098,49.05841,395.89752,45.454033,314.2208,47.27197,253.96759,63.96939,194.75629,96.45404,156.09015,136.01251,132.21928,0.03464807375486065,1,0.10087,0,0
487.64154,182.7074,598.6387,162.1285,504.41226,283.2119,618.70874,247.99002,507.42688,105.5524,503.09125,142.03755,505.51538,167.41629,520.4408,193.32146,545.8919,200.86751,571.9826,199.23595,53.92621,362.77274,35.49343,280.95255,32.04842,225.21048,48.47903,165.0077,88.121056,138.00395,134.11533,129.06604,0.028832723074604223,1,0.10087,0,0
487.686,181.50888,598.8305,160.69751,504.39493,281.8292,618.5498,246.98323,510.42792,106.23431,505.053,143.33049,506.2304,168.88477,520.451,194.76822,546.3806,201.28381,571.9582,198.21706,58.28291,356.41324,37.91469,274.41077,32.427956,219.1629,47.79296,159.55807,88.56203,134.43294,134.11423,128.71643,0.02636460648961778,1,0.10087,0,0
486.87375,179.07343,598.63306,158.43182,503.7147,279.64792,618.68286,244.55711,511.78876,99.01244,510.42853,136.00316,514.3567,162.14204,527.42804,187.39803,550.57513,195.77347,572.14795,195.44699,63.32713,367.7555,49.318874,283.49783,47.83487,225.16342,61.448715,166.61566,97.299934,138.82278,134.973,129.32668,0.04347767848162167,1,0.10087,0,0
486.33038,176.56456,597.1233,155.97063,503.31152,277.58978,617.7408,242.42148,511.24838,88.5293,515.30994,122.105865,521.08655,147.15033,533.2796,172.20724,552.62,185.6623,571.70557,192.67772,66.95894,387.42892,62.767727,307.66394,64.39886,249.63002,76.75314,190.62477,105.22798,153.60872,136.29651,129.71353,0.0446033152254852,1,0.10087,0,0
485.87363,174.96178,596.2862,154.93271,502.28195,276.2508,616.9711,241.2852,508.56705,72.27622,519.2334,100.90854,529.28503,122.58683,541.7039,148.89297,555.6382,170.16432,570.6043,187.3753,67.695946,426.627,76.93395,354.06833,87.25639,299.93903,99.93493,235.43304,116.9162,182.60397,137.20592,138.44452,0.01503580595183946,0,0.10087,0,0
492.1479,176.45406,602.04144,156.40948,508.0965,277.42593,623.0248,242.57564,499.9004,67.71352,505.55573,98.42362,514.9239,126.03158,529.171,151.61668,549.1395,168.42375,569.2108,179.78366,43.108894,448.38037,43.427063,370.70328,51.004887,302.73538,67.28244,239.7672,96.181854,194.77507,127.63623,161.19989,0.028511765768450565,1,0.10087,0,0
492.23022,176.32332,602.5186,156.2058,508.3337,277.12646,622.8788,242.31038,500.86646,78.18722,499.3658,112.77723,503.1372,138.78517,517.7391,165.38335,543.7362,176.8114,569.7941,180.53389,41.096687,418.253,28.285263,336.1882,27.146252,276.33997,43.436996,213.39774,83.385345,178.57156,127.762726,159.2079,0.03185796181609383,1,0.10087,0,0
491.9054,175.88313,601.646,156.19131,508.1028,276.79703,622.53906,242.31647,502.8281,85.654495,496.02692,119.82424,496.91083,146.83804,513.22253,172.9599,540.2749,183.3853,570.1683,181.29604,43.20042,400.36154,21.444004,320.70056,15.430085,259.96948,34.535583,198.09154,76.15253,165.12437,129.21484,156.63829,0.020185846878614723,1,0.10087,0,0
491.9934,175.86165,601.8941,156.07436,508.36786,276.83173,622.6407,242.16028,503.39322,87.07992,494.97607,121.350006,495.25687,148.0019,510.2399,172.87692,539.5952,184.33856,569.85846,181.7886,43.57365,395.5388,19.177732,316.8657,12.331575,257.68967,29.500015,199.36826,74.318825,163.41643,128.01183,155.68114,0.01551305077375588,0,0.10087,0,0
493.0876,176.21068,602.92505,156.63205,508.91058,277.42044,623.53644,242.80005,501.48425,84.19792,495.5582,117.28492,496.7435,144.06543,513.30695,169.65611,541.00836,181.17125,570.58813,181.66206,38.64378,405.14334,19.080475,327.62134,13.850164,267.13126,33.68972,206.25154,76.16061,170.85614,127.758934,157.09386,0.020440272347617312,1,0.10087,0,0
493.06384,176.66188,603.43256,156.13252,509.42935,277.23175,624.26935,242.75377,498.27255,75.23957,498.17194,108.04591,503.63556,133.80133,518.3232,160.02966,546.1318,174.75304,570.83765,180.51768,36.8961,427.19623,26.852304,348.60583,28.460718,288.28668,44.98368,225.54936,87.09766,182.70801,128.33963,159.43054,0.03021332015046636,1,0.10087,0,0
489.62955,179.72926,600.25055,159.54018,506.50406,281.2436,621.1495,245.58305,471.63632,74.17568,480.30502,102.86822,503.3346,133.96861,506.81177,162.85301,525.6141,174.8772,543.4532,188.0602,-0.73119354,438.7442,5.5539007,369.61038,34.22148,293.20917,31.413294,228.97688,58.406803,196.34596,83.92224,161.01497,0.016212433980299236,1,0.10087,0,0
489.8306,180.23817,599.3148,159.56807,505.67053,281.21,620.3155,246.23239,473.84906,92.45078,474.2481,129.42525,478.88565,155.02722,489.4181,173.35388,519.4738,190.48914,543.9496,190.59311,-3.6826684,400.5801,-12.256693,314.74335,-11.045121,257.133,1.0477383,214.48636,44.576073,166.5997,85.44172,155.61559,0.03551195999658119,1,0.10087,0,0
487.34094,180.8911,598.6142,159.6184,504.20624,281.36063,619.3725,246.02458,475.55356,103.40042,469.66714,140.93704,471.95764,167.60696,488.8163,190.07956,514.23206,197.36128,543.1237,192.17004,1.9635749,371.89886,-17.018679,290.10492,-20.032497,233.11115,-0.10194915,180.70389,37.367382,155.14943,86.203606,152.96593,0.022933297638688815,1,0.10087,0,0
486.65704,181.79489,596.74365,159.57709,502.87006,281.27472,617.2609,245.98378,473.42545,107.610756,465.3962,144.86101,466.694,170.80139,484.59943,196.02994,512.84186,199.64134,541.58356,192.09125,-1.8693285,367.03387,-24.051779,286.31772,-28.127388,230.85344,-6.746739,171.73965,36.65176,151.67203,86.52877,153.89842,0.01800341624520383,1,0.10087,0,0
485.12137,179.72179,595.2596,159.88075,500.80255,281.8341,615.3261,246.57959,467.97476,106.61605,461.9474,142.61267,464.29202,168.57593,482.31592,192.03891,510.5127,198.33163,539.68097,191.72878,-9.497608,362.3398,-27.00624,284.7272,-28.980207,229.99168,-7.1138134,176.24255,34.960598,152.23158,84.87383,153.3123,0.021084234030646066,1,0.10087,0,0
483.56,182.01987,593.3629,161.02307,498.9901,282.44138,613.53735,247.51575,461.4366,98.765564,461.12302,132.498,465.67877,158.63234,480.45685,177.66231,511.14584,193.35909,537.40533,193.05473,-15.302994,390.42145,-23.610548,313.72348,-22.347988,255.64949,-3.7978098,210.25444,40.9524,165.05809,84.743996,153.99425,0.02717510674625423,1,0.10087,0,0
481.43906,181.4632,591.47345,161.77727,497.40396,282.79263,611.78235,248.12204,454.24658,84.53534,463.65524,111.9893,494.3519,176.73032,496.19434,175.0092,514.9595,181.52493,535.7911,191.71281,-19.398293,420.61423,-10.971411,355.26617,21.403728,205.0565,24.799686,207.98773,53.437717,187.13182,85.218796,157.01247,0.02128850010268098,1,0.10087,0,0
478.93982,186.71022,588.1341,166.1616,494.78162,287.579,608.92285,252.41252,435.6591,105.47973,441.73062,136.59103,452.83664,162.90497,470.1407,186.01324,491.52176,201.70671,514.0602,209.5509,-49.061695,390.66266,-46.122322,319.18402,-34.717743,259.16632,-13.438947,204.82935,15.922573,164.1186,49.834183,138.22997,0.02167701705438691,1,0.10087,0,0
480.07672,187.24496,588.19464,166.61345,495.2655,288.10507,608.87726,252.33676,439.95673,117.242905,438.19724,151.82828,441.6579,176.45706,459.67484,202.42952,487.35577,211.09647,514.7636,211.13725,-47.713974,366.2465,-56.92755,289.73224,-56.199398,236.72675,-34.42577,177.26387,5.700558,148.21397,49.385532,135.6795,0.025839901832105838,1,0.10087,0,0
479.28583,187.42502,587.99176,167.68118,495.13766,288.91214,608.7207,253.08386,441.8905,119.91985,436.8933,153.83897,438.2989,177.99133,456.3267,204.66158,485.899,212.78633,514.4651,212.29907,-42.421482,356.88663,-56.543774,283.9961,-58.928005,233.64272,-38.061707,174.08612,4.0299587,146.047,49.078766,134.46648,0.020259487597857277,1,0.10087,0,0
479.01086,188.40538,587.16583,168.2708,494.4768,289.3128,607.76587,254.0344,439.7343,117.278824,436.95236,148.97173,439.02545,174.19002,457.52048,201.1145,485.09186,211.28027,514.0937,212.86221,-45.666428,367.23392,-56.11109,297.55093,-57.686775,243.78107,-35.54965,182.50226,3.9768243,150.88283,49.76076,134.80788,0.0232957753588091,1,0.10087,0,0
479.03775,189.29228,587.58057,169.21825,494.3863,290.1394,607.9111,255.37758,437.7726,107.83632,440.2533,139.35431,446.90265,164.9586,464.18954,191.07718,488.57034,206.5599,514.29846,213.04811,-46.771847,390.72476,-49.22374,319.11865,-44.158062,262.13525,-23.339653,201.96045,10.766531,160.78845,50.32407,136.37894,0.026692277163639474,1,0.10087,0,0
487.2306,193.31067,594.8294,173.36273,502.41003,294.0715,615.7934,259.338,435.90778,101.94348,440.16403,134.71452,447.9228,160.55295,462.67853,185.56761,490.3631,200.9477,510.1762,206.0908,-61.972477,419.7212,-61.32012,342.50128,-54.152004,283.27505,-36.475895,225.3132,3.1277053,182.8824,33.644928,164.01128,0.03045030194885451,1,0.10087,0,0
487.5741,193.81523,596.0091,172.82457,502.95267,294.35812,616.0608,258.84744,445.16083,112.37688,441.65652,147.9496,443.5372,173.82907,459.05054,200.4393,483.30136,209.02197,510.66464,207.09473,-48.387558,390.92554,-60.718582,312.68036,-62.69396,257.51035,-44.853252,197.79248,-10.181371,170.74641,33.425694,162.85509,0.030254915226407053,1,0.10087,0,0
488.1566,193.29207,596.8308,171.89514,503.23282,293.53357,616.6216,258.3502,444.61734,109.72166,440.64163,143.42332,441.59818,170.09322,457.8797,197.07089,483.61444,206.6733,511.22745,206.95753,-50.3329,396.70276,-62.981617,322.44302,-66.38259,265.52612,-47.198784,204.38654,-10.184433,174.51505,33.481087,161.8969,0.026124052510014123,1,0.10087,0,0
489.48148,191.94925,596.68243,171.56195,503.75107,292.95633,617.6118,258.25836,438.18408,95.85149,441.53232,127.78911,448.4724,154.39635,464.3307,179.70107,493.0536,197.47408,511.86853,205.305,-63.873947,434.76068,-63.85294,357.60208,-57.400543,295.49506,-37.219357,235.44916,4.469771,186.98935,33.115612,162.73528,0.029527724995397846,1,0.10087,0,0
492.6479,191.55716,601.7784,169.87798,508.50806,291.67178,623.12366,256.91208,448.71475,97.92783,454.81964,129.09543,465.47064,155.36029,480.99615,177.23955,506.61526,195.24043,527.82196,202.08572,-48.35868,423.8551,-45.339222,349.47958,-34.291576,287.54398,-14.905235,234.76949,21.367245,186.43138,54.109722,162.77275,0.022562277956026718,1,0.10087,0,0
492.12933,189.34348,601.9866,168.90938,508.71906,291.52695,623.5804,256.17123,454.15598,110.725136,452.30316,146.4381,456.88428,171.19077,473.89804,196.83202,501.25034,205.25235,528.27606,202.84071,-40.35815,381.23373,-50.82547,302.81952,-49.082474,249.61151,-29.36443,191.8255,10.058226,164.21535,53.75135,157.70767,0.028131163363892535,1,0.10087,0,0
492.2074,189.57549,602.6696,169.59889,508.75693,291.6597,624.0364,255.99138,457.12494,116.30286,453.05774,152.25304,455.68082,176.7962,474.26706,202.026,500.85342,207.3852,528.53644,203.06891,-36.50669,368.01544,-50.17211,290.2781,-51.233566,238.66316,-29.573925,181.70305,8.725138,160.62923,53.4567,157.86418,0.02434376342526702,1,0.10087,0,0
